haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,desvio padrao,mediana,curtose,variância,lacunaridade,dimensao fractal
0.5088167977225542,10167.605983631209,0.5675996987825705,11721.676576924168,0.8436378374245501,389.65302242653377,36719.10032406547,1.204728879625546,1.3610934468478637,0.002870249840521964,0.6184303022353187,-0.2740535283562548,0.5812124058052514,506.0,90.0,105.80720587790786,255.0,-0.19168890583301623,0.5326546068819438,0.27240435776566463,1.1609640474436802
0.5041693424454612,10231.859936200377,0.569725431160279,11853.4753840307,0.8426497103281706,387.6801211548376,37182.04159992241,1.213485149259172,1.3708378587739802,0.0028656118208684783,0.6204090132635252,-0.27591662359791497,0.5842174924368643,506.0,90.0,106.42259139117078,255.0,-0.25866747060597106,0.5382560971955862,0.2652962711298076,1.1239637567217922
0.5008398028536711,10167.722385719197,0.577016440370088,11983.327099998463,0.8436360473392306,385.7072198831414,37765.58601427467,1.2203214258473671,1.3766877831825333,0.0028708021467022176,0.6179501908578987,-0.28232271199578046,0.5917856763582278,506.0,90.0,107.0264634121412,255.0,-0.3232729711602964,0.5438516782058542,0.2652962711298077,1.1239637567217926
0.5213999855324074,9774.0703125,0.574162522017918,11443.541404079862,0.8496898115753698,393.7270833333333,36000.09530381945,1.1817160266513784,1.3320285266513783,0.0029017222840108992,0.6043293945601692,-0.2807947314588563,0.5840803015829374,576.0,96.0,104.65339180361045,255.0,-0.06290847189713134,0.5224102062797534,0.27681704480564107,1.0849625007211559
0.4905921538094009,10849.993824110672,0.5529310430902741,12094.936490933755,0.8331437605863705,383.9858601543384,37529.752139624354,1.2370257583800124,1.4038845638257744,0.002817561254108853,0.6418126645934226,-0.2603304253849431,0.5717706689568102,483.0,88.0,107.48532897678609,255.0,-0.37163853670354374,0.5481720631676138,0.28140322517354555,1.0849625007211554
0.49558347433709854,10106.029279085753,0.5862056121891307,12174.4538780649,0.8445847925585803,382.7478679755972,38591.786233173836,1.231187376755969,1.386604974281317,0.002875663353250508,0.6158937010149202,-0.28990556792470806,0.6016518993382521,506.0,90.0,107.91110545832707,255.0,-0.4159656935510476,0.5522359450516529,0.2878264350594777,1.1239637567217926
0.4952942275951145,9910.473771266541,0.5965249833051247,12246.465492904903,0.8475921358953874,381.61625708884685,39075.38820035305,1.2329411800544219,1.3853513879939303,0.002890707442096444,0.6093352029219671,-0.29875769643327516,0.6114359951110074,529.0,92.0,108.29626769756298,255.0,-0.4556149732620325,0.5559594491425693,0.2652962711298079,1.1609640474436802
0.5171738203156326,9991.596714426878,0.5674207237693114,11512.509375966662,0.8463445896345019,392.72687747035576,36058.44078943977,1.1883508572221468,1.342008630608181,0.0028852778336255695,0.6113551887675471,-0.27564676357182394,0.5785921731549081,528.0,92.0,104.87487332445467,255.0,-0.0879586581789562,0.5243515687279808,0.2709962753056578,1.1609640474436802
0.4849935957929433,10922.337469842412,0.5556087006532253,12249.94694193274,0.8320312264349274,381.55699784405317,38077.45029788852,1.2483437091880667,1.4163150658946013,0.0028110703211717382,0.6449804615041198,-0.26119123237222286,0.5759184662496053,462.0,86.0,108.14803347695575,255.0,-0.4404056196121844,0.5545210005506369,0.29789395648844663,1.1239637567217922
0.47859042517135697,10493.83870822853,0.5845871822611812,12594.119974363752,0.8386208792140293,375.9944304707151,39882.64118922648,1.2635124777553366,1.4248940803424728,0.002843747644219771,0.6305999122755646,-0.2856915534763675,0.6047532581179602,484.0,88.0,109.78490550277205,255.0,-0.6049546944283786,0.5708016611230666,0.27990337284345435,1.2297158093186487
0.5103502684087943,9565.077030183256,0.5983992832558318,11876.362573815319,0.852903807243514,387.33336327703915,37940.373265078044,1.204125461501417,1.3512239164061959,0.002919399918034829,0.5958655734457305,-0.3029006769376468,0.6090091230243604,484.0,88.0,106.47555621575715,255.0,-0.26437794630047007,0.5387428908477813,0.3245688704652404,1.1961587113893808
0.4981068790684301,10608.886299192302,0.5562487156982436,11918.644628406932,0.8368516239782195,386.6936705189895,37065.69221443542,1.2245991028144434,1.3877499878462358,0.002833908486533248,0.6352481394822742,-0.2615922302839787,0.5738032288481721,506.0,90.0,106.72595428614926,255.0,-0.29125995316159203,0.5410545691872563,0.24603433061556526,1.19615871138938
0.5066350797814155,10092.293832703215,0.5742584804002417,11817.396926262372,0.8447960226262846,388.2242438563327,37177.29387234626,1.2096154200370497,1.3648217842462496,0.002876206021985088,0.6158331917651597,-0.2796056782637512,0.5879619890859102,529.0,92.0,106.30808958921882,255.0,-0.2462931169033875,0.537206295594947,0.2878264350594779,1.123963756721792
0.4898814901987202,9915.94466940196,0.6020558706690207,12422.474763167762,0.8475080018853696,378.80206543220487,39773.95438326909,1.2432117815904884,1.3957061248338865,0.0028907140851333994,0.6091729970559205,-0.3038848088015361,0.6177671791375177,506.0,90.0,109.05207527457637,255.0,-0.5322016257828341,0.5634025509061364,0.2962105070592272,1.1239637567217926
0.47195742360094245,10230.98162953647,0.6045650760469379,12899.111373086707,0.8426632173355816,370.8403701042041,41365.46386281036,1.276969854416913,1.4343090567165895,0.00286521437220056,0.620784616928769,-0.30428210651471443,0.6246729879143484,484.0,88.0,111.17304564645494,255.0,-0.738841887572852,0.5853542465111442,0.2521367814965606,1.2297158093186487
0.5012905457153205,10290.526588546141,0.5694906639820893,11918.644628406932,0.8417475073271286,386.6936705189895,37384.05192508157,1.220062743344452,1.3783176697350115,0.002858780882212079,0.6241060922132731,-0.2733654765158579,0.5854072895135799,506.0,90.0,106.72595428614927,255.0,-0.2912599531615938,0.5410545691872563,0.25213678149656094,1.160964047443681
0.4862773048688602,10781.590716595658,0.5612681072730161,12249.94694193274,0.834195695312711,381.55699784405317,38218.19705113527,1.2469688506784697,1.412775705220502,0.002821099298327339,0.6407183946929237,-0.26549144685603465,0.5811751316145309,462.0,86.0,108.14803347695575,255.0,-0.4404056196121844,0.5545210005506369,0.2814032251735455,1.1239637567217922
0.4962414273113822,10231.859936200377,0.5788589517443167,12111.231724827445,0.8426497103281706,383.73431861144525,38213.06696310941,1.2292905657390847,1.3866432752538924,0.0028656118208684783,0.6204090132635252,-0.28331677204403183,0.5946933690226416,506.0,90.0,107.61901575458157,255.0,-0.3856132075471699,0.549442255794756,0.25213678149656094,1.1239637567217922
0.505177276510987,10025.71183837429,0.579115511162156,11880.029739544061,0.8458199514290546,387.2802457466919,37494.40711980194,1.2136355492328446,1.36781796889258,0.0028798671101367334,0.6145863104274191,-0.2823767909024481,0.5933427462614843,529.0,92.0,106.59990128509996,255.0,-0.27775094860296656,0.539888711335774,0.25854935175512433,1.160964047443681
0.517598802895597,9674.922894021738,0.5842343477544814,11600.857887732336,0.8512145465810331,391.438473731884,36728.50865690761,1.1899197160941388,1.3387074576400328,0.0029098274678760415,0.6006970085065365,-0.2894429828812752,0.59432827667087,552.0,94.0,105.34428971235222,255.0,-0.14052963101613036,0.5285051534546706,0.2509330167559754,1.160964047443681
0.49112504422254044,10978.501729249012,0.5450226721307225,12028.087093941822,0.8311675063936117,385.0187629399586,37133.84664651827,1.2361189535285884,1.4049540435593306,0.0028056610721031976,0.647642022588445,-0.251839138971395,0.5648170390784841,483.0,88.0,107.17565532223257,255.0,-0.3390663390663389,0.5452497568062706,0.28140322517354555,1.1961587113893808
0.4817000166169814,10756.69578692059,0.5676710673465987,12404.746545581173,0.834578541092477,379.0868666906216,38862.2903954041,1.2564660590639871,1.421890061938583,0.002822536370453259,0.6402343091317367,-0.27022564528690746,0.5884258139545773,484.0,88.0,108.91793413758673,255.0,-0.518725271281387,0.5620679656500183,0.3245688704652406,1.160964047443681
0.48248475082956266,9915.94466940196,0.6095823532974842,12662.707283715528,0.8475080018853696,374.8562628888126,40734.884465460156,1.2575245515136628,1.4100188947570609,0.002890653058559011,0.6092102513612871,-0.31031554272729633,0.6265744598721696,506.0,90.0,110.15023667541656,255.0,-0.6406824377803195,0.5745611211417901,0.32456887046524124,1.1239637567217926
0.5148361507404893,10164.695931431517,0.5600976239360458,11520.327570379159,0.8436825895575382,392.612374334078,35916.61435008513,1.1934688616786953,1.3497886760797955,0.0028688934411684962,0.6195546961080493,-0.26640658688497815,0.573240741144883,506.0,90.0,104.86209536427901,255.0,-0.08651774797678913,0.5242392486626094,0.29621050705922675,1.1609640474436802
0.49303764456418764,10426.664121451671,0.5719893787902391,12144.80695273079,0.839653921178426,383.2101149838304,38152.563689471484,1.2355265181445092,1.3958750628804057,0.002848650133376932,0.6284988835657456,-0.275350520379314,0.5895941410846819,484.0,88.0,107.72092670232067,255.0,-0.39623132684528883,0.5504140850529087,0.2962105070592267,1.1609640474436802
0.5028107492348715,10357.574191227015,0.5644214388833653,11853.4753840307,0.8407164181830804,387.6801211548376,37056.32734489579,1.2158671067192401,1.375153138110659,0.0028549978114107465,0.6253797534177792,-0.27047238862325745,0.5798362631549832,506.0,90.0,106.42259139117078,255.0,-0.25866747060597106,0.5382560971955862,0.27990337284345457,1.1239637567217922
0.505535820991889,10103.584835238014,0.5750635338872134,11853.4753840307,0.8446223843502905,387.6801211548376,37310.3167008848,1.2109864887827753,1.3663664939383002,0.002876287434512446,0.6152837139968084,-0.28151950041087953,0.5886574683205578,506.0,90.0,106.42259139117078,255.0,-0.25866747060597106,0.5382560971955862,0.2724043577656646,1.160964047443681
0.4957209779955848,10372.58695652174,0.572013229816689,12081.494205150222,0.8404855449124697,384.1980751811594,37953.38986407915,1.2297221734086685,1.3892390816212288,0.002854400116702512,0.6255423686924324,-0.27699395526751214,0.588494454896316,552.0,94.0,107.58377840083513,255.0,-0.3819347992321962,0.5491069460295273,0.2862518194956317,1.0437314206251693
0.5103689249020136,10421.828143796185,0.5517330990189001,11587.930678678857,0.839728291086701,391.62592369822994,35929.894570919234,1.2000124483672554,1.3602866220511645,0.002850237738608484,0.6274312043163974,-0.2605120212792553,0.5660198313000157,506.0,90.0,105.18010478386131,255.0,-0.12222222222222179,0.5270462766947299,0.27990337284345446,1.1239637567217922
0.5035522417252499,10296.113888769549,0.5670548518662407,11853.4753840307,0.8416615832317912,387.6801211548376,37117.78764735325,1.2142280254965974,1.372568877303895,0.0028607907214918283,0.6224971201759362,-0.2737618813711151,0.5818052508508801,506.0,90.0,106.42259139117077,255.0,-0.25866747060596973,0.5382560971955861,0.27990337284345457,1.0849625007211554
0.4941573592980776,10033.394376181473,0.5915762480858461,12246.465492904903,0.8457018057979657,381.61625708884685,38952.46759543812,1.234119411289273,1.3884199783970235,0.0028818256585258425,0.6130252229164873,-0.2950345838067163,0.6068665878849215,529.0,92.0,108.29626769756298,255.0,-0.4556149732620325,0.5559594491425693,0.29621050705922763,1.123963756721792
0.5020998378646279,10419.034493684481,0.5617880259004899,11853.4753840307,0.8397712531343695,387.6801211548376,36994.86704243832,1.2173279186001977,1.377559129575738,0.0028494438163307184,0.6281012900071679,-0.26740637735742195,0.5777872116742072,506.0,90.0,106.42259139117078,255.0,-0.25866747060597106,0.5382560971955862,0.2724043577656646,1.1609640474436802
0.5027718128868499,10493.83870822853,0.5570077694357636,11807.92260626379,0.8386208792140293,388.3641753503414,36737.85171682662,1.2154482180172699,1.376829820604406,0.0028437476442197706,0.6305999122755646,-0.2634675146965045,0.5731025199422816,484.0,88.0,106.15645885415809,255.0,-0.22984452967132762,0.5358214468188506,0.29621050705922664,1.160964047443681
0.506270871480672,10421.828143796185,0.5568356018568446,11721.676576924167,0.839728291086701,389.65302242653377,36464.87816390049,1.208294976972483,1.3685691506563917,0.0028503597917572602,0.6273595841696746,-0.2645985692900417,0.5717683050586468,506.0,90.0,105.80720587790786,255.0,-0.19168890583301623,0.5326546068819438,0.2652962711298077,1.1239637567217926
0.4931717295308033,10823.87037369745,0.5508067689885873,12011.647861531193,0.8335454991280803,385.2717391304348,37222.721072427295,1.23294608423136,1.3994031449571953,0.002817700581828848,0.6422966034132797,-0.25698910307184497,0.5697383736347956,484.0,88.0,107.10439074520086,255.0,-0.331530546102738,0.5445811486371709,0.2878264350594773,1.160964047443681
0.5111278219893916,9849.013468809075,0.582251715199031,11754.318345060234,0.8485373009440981,389.16824196597355,37168.25991143185,1.201561041489766,1.3530260698451533,0.002896148279730831,0.606609523049266,-0.28774378751167806,0.5940506484354569,529.0,92.0,106.01362595859501,255.0,-0.21428571428571486,0.5345224838248488,0.2460343306155654,1.160964047443681
0.5198673841708311,10195.201426630436,0.5522065362981204,11350.706073516732,0.8432134618978495,395.0586730072464,35207.6228674365,1.1824864941415554,1.3392754434169176,0.0028674412304902875,0.6199418723521444,-0.2610667145645958,0.56431361337096,552.0,94.0,104.16489031818735,255.0,-0.007091608263554594,0.5181688363048742,0.24488886565828413,1.160964047443681
0.5201431088758669,10482.590033725726,0.5353269384393404,11245.047409333427,0.8387938665499075,396.5581768774704,34497.59960360796,1.180160271276048,1.341368883866986,0.0028442063773783046,0.6305294649029587,-0.246359789966856,0.5486716139676371,506.0,90.0,103.55968991359524,255.0,0.0631578947368423,0.512989176042577,0.2878264350594773,1.123963756721792
0.5040524631156594,10359.489534674813,0.5626111777899361,11807.92260626379,0.8406869631428227,388.3641753503414,36872.20089038034,1.213955544721481,1.3732710316061376,0.002853752724132345,0.6262791369060208,-0.2679087542659057,0.5781911979579493,484.0,88.0,106.15645885415807,255.0,-0.22984452967132674,0.5358214468188505,0.2724043577656644,1.1961587113893808
0.5083494057803274,10023.509510869564,0.5759683750889268,11784.169524109871,0.8458538198433001,388.7233242753623,37113.16858556993,1.20667549065793,1.3608240413825676,0.0028816149084439323,0.6134972244666917,-0.28109178004914326,0.5891412278129468,552.0,94.0,106.20238933282057,255.0,-0.23483441163282226,0.5362402894865972,0.2709962753056584,1.1609640474436802
0.5265311005015432,9995.3359375,0.5550387881367745,11199.863226996522,0.8462870861270876,397.1979166666667,34804.116970486095,1.1702440745341842,1.323959352311962,0.0028832551555869022,0.6128618043710281,-0.26393235167647344,0.5652889289937653,576.0,96.0,103.49859129476111,255.0,0.07031857031857136,0.5124707431905383,0.25592104174146146,1.0849625007211559
0.4994183258535308,10293.320238657845,0.5717714874231739,11983.327099998463,0.8417045452794598,385.7072198831414,37639.988161336005,1.223200987122969,1.3814988762218978,0.0028596968576386204,0.6233643863757798,-0.27629262724211606,0.587638668299533,506.0,90.0,107.02646341214118,255.0,-0.3232729711602951,0.5438516782058541,0.28782643505947747,1.160964047443681
0.49820094829630013,10231.859936200377,0.5766379263450828,12047.522798805303,0.8426497103281706,384.72076924729333,37958.23125902082,1.225400567818486,1.3827532773332942,0.0028656118208684783,0.6204090132635252,-0.2815061030425319,0.5921398514965109,506.0,90.0,107.32414274093045,255.0,-0.3547197776748483,0.5466475367288914,0.2585493517551243,1.160964047443681
0.5124311848811766,9910.473771266541,0.5773965512871033,11690.793995937644,0.8475921358953873,390.11224007561435,36852.702212484044,1.198795674997774,1.3512058829372826,0.0028910663970166286,0.609019290316796,-0.283249517345863,0.5892821505815791,529.0,92.0,105.71648823306418,255.0,-0.1817161496238362,0.5318371738699941,0.2402200531674413,1.123963756721792
0.5178053144290123,9941.1484375,0.5691512447272818,11503.51940917969,0.8471204066450344,392.859375,36072.929199218765,1.188148883419512,1.3410308278639562,0.002888051162531347,0.6105939739897989,-0.27581639063004026,0.5804561935869494,576.0,96.0,104.93614058083135,255.0,-0.09486016628873761,0.524890659167824,0.26252731964354736,1.0849625007211559
0.4938031619133104,10362.410168882501,0.5746746406298028,12144.80695273079,0.8406420482748054,383.2101149838304,38216.817642040645,1.2338633536033217,1.3932237560467282,0.002854630737666954,0.6255564384651099,-0.2786641165936149,0.5916210691878099,484.0,88.0,107.72092670232067,255.0,-0.39623132684528883,0.5504140850529087,0.30509696880230347,1.1961587113893808
0.4858409632219849,10163.80704275961,0.5936067174216755,12468.402570971104,0.8436962592999782,378.05605461731943,39709.80324112479,1.2505351558807658,1.4068413003292028,0.0028701835618904713,0.6186442324089547,-0.29495446959607313,0.6112126564871248,484.0,88.0,109.20981704103154,255.0,-0.547985504987532,0.5649796412371589,0.2878264350594772,1.160964047443681
0.5254504638928271,9847.400135869566,0.5650445235132651,11287.14378084756,0.8485621115266269,395.96372282608695,35301.174987520666,1.1730238052082937,1.3244640225995983,0.002895785517974001,0.606959898273363,-0.27319206930337214,0.5746091451691162,552.0,94.0,103.86360045752313,255.0,0.02772754671488631,0.5155800469472481,0.2639617206425194,1.19615871138938
0.5223969900608595,9868.443305335968,0.5677792110682834,11381.409755058861,0.8482384999025625,394.61837944664035,35657.19571489948,1.1788031800209138,1.3305670140130088,0.002894581631547975,0.6073143214158965,-0.27585814674743586,0.5777630298915621,528.0,92.0,104.25607052812788,255.0,-0.017569572612456508,0.5189563308113537,0.28625181949563205,1.0849625007211554
0.497283686970182,10583.543901750423,0.5589787491614209,11960.703987417583,0.8372413511249281,386.0516657255788,37259.272047919905,1.2255112132237544,1.388272365115341,0.002837583833975665,0.6330825378938292,-0.26551621820656157,0.5760223595239737,483.0,88.0,106.86290166407666,255.0,-0.3058823529411767,0.5423261445466405,0.2666409953786286,1.1239637567217922
0.530899887991951,9121.733223062382,0.5998589541955914,11366.485731518074,0.8597217540205091,394.83223062381853,36344.20970300991,1.1643508948882855,1.304631298164908,0.002957424395255162,0.5779150053936135,-0.3077798643400896,0.6043054918349168,529.0,92.0,104.18988022592718,255.0,-0.009966057629810177,0.5183844779315372,0.2799033728434546,1.0849625007211559
0.49714007363903867,10092.293832703215,0.5850699262454611,12126.103313466392,0.8447960226262846,383.50425330812857,38412.11942116237,1.22848233800275,1.3836887022119497,0.0028762060219850874,0.6158331917651598,-0.2884786185996486,0.6003784784736617,529.0,92.0,107.74105674328483,255.0,-0.3983251164989534,0.5506064118900902,0.2402200531674413,1.160964047443681
0.515722391689968,9846.712975543478,0.5767917371811402,11600.857887732336,0.8485726789969631,391.438473731884,36556.718575385865,1.1931435749465298,1.344573224704984,0.0028951680053320643,0.6075266340124009,-0.2819044212783473,0.588208941037894,552.0,94.0,105.34428971235222,255.0,-0.14052963101612992,0.5285051534546706,0.2709962753056577,1.160964047443681
0.522466842885044,10139.345108695652,0.5522221525141945,11287.14378084756,0.8440724462723271,395.96372282608695,35009.23001469461,1.177278071926128,1.3332080236169492,0.002872475978850695,0.6175509547005924,-0.2618290634087792,0.5634740175221401,552.0,94.0,103.86360045752313,255.0,0.02772754671488631,0.5155800469472481,0.2509330167559753,1.123963756721792
0.491693825955892,10295.997486681561,0.5805953956785802,12237.189258517654,0.8416633733171107,381.7614173397491,38652.75954738906,1.2381415576002424,1.3964806192946915,0.0028603502975649018,0.6228798082111736,-0.2841989701277774,0.5975042874610955,506.0,90.0,108.20043439300758,255.0,-0.4457892818082403,0.5550287128049456,0.305096968802304,1.1239637567217926
0.5123231645566888,10419.034493684481,0.5491450311516188,11520.327570379159,0.8397712531343697,392.612374334078,35662.27578783216,1.1966564981787529,1.3568877091542926,0.0028492607366075546,0.6282095661676834,-0.25732502567690346,0.5635060896948573,506.0,90.0,104.86209536427901,255.0,-0.08651774797678913,0.5242392486626094,0.2799033728434545,1.123963756721792
0.5100832414659459,10228.949884000687,0.5624562188064866,11655.047014193862,0.8426944624611588,390.63947306238185,36391.23817277474,1.202535182842266,1.359843139535856,0.0028641333683662343,0.6216061470066675,-0.26836121858002326,0.5765199874878015,506.0,90.0,105.49513274480957,255.0,-0.1572740695288677,0.5298513559449969,0.3050969688023038,1.1609640474436802
0.48297035541444194,10922.476547661825,0.558051544415181,12317.919499388847,0.8320290876316885,380.4776448847595,38349.20144989354,1.2520645231306113,1.4200380186732768,0.0028115970307666257,0.644545027158322,-0.2636761305036791,0.5785302542204142,462.0,86.0,108.46108358388061,255.0,-0.47245250431778896,0.5575668829974966,0.3164352268309632,1.1239637567217922
0.5294694198649553,9217.881347740162,0.5963003953607602,11383.661035425685,0.8582431435465788,394.58527560577414,36316.76279396258,1.1660890403827187,1.307848076872379,0.0029503759544940744,0.5807010124613781,-0.30554457886086916,0.6011463303683633,506.0,90.0,104.21702272136487,255.0,-0.013085764809902312,0.5186188554626405,0.2799033728434546,1.1239637567217922
0.5003715036149837,9905.612432065218,0.5911870298529786,12081.494205150222,0.8476668958252819,384.19807518115937,38420.364388535694,1.2232058662756007,1.375541313135504,0.0028907323481040664,0.6094506309147011,-0.2939111581018743,0.6053361780853794,552.0,94.0,107.58377840083513,255.0,-0.3819347992321962,0.5491069460295273,0.2509330167559754,1.160964047443681
0.516565164461977,9966.966032608696,0.5694624945359892,11538.934537647601,0.8467233716881141,392.3435235507246,36188.7721179817,1.1900947485743705,1.343373734081617,0.0028868724698806053,0.6109128404541101,-0.27677079764964474,0.5807770947463824,552.0,94.0,105.05326030162034,255.0,-0.10801963993453345,0.5259237061407777,0.25093301675597546,1.160964047443681
0.4944979046646076,10648.052830321853,0.5587237751462402,12028.087093941822,0.8362493028892773,385.01876293995866,37464.29554544541,1.230941411346204,1.3946946267298546,0.0028320115443068476,0.6356628042843944,-0.26462230116839985,0.5766262248202663,483.0,88.0,107.17565532223257,255.0,-0.3390663390663389,0.5452497568062706,0.2894141139597901,1.0849625007211554
0.4613718528605676,10561.013295005388,0.599068268190802,13133.536607741851,0.8375878372496326,366.7171218109953,41973.133135962016,1.29640868203765,1.4588233424760255,0.0028388451550626095,0.6327009409853835,-0.29780806852932107,0.6222738863703535,484.0,88.0,112.233940733741,255.0,-0.8378343479062904,0.5970010522689692,0.3145322964996844,1.1961587113893797
0.4918223875538124,10715.366494918126,0.5584144452972585,12094.936490933755,0.8352141221216417,383.9858601543384,37664.3794688169,1.2357359449101644,1.4005243569811852,0.002827172455237068,0.6377255042195165,-0.26445158707220706,0.5768670500058121,483.0,88.0,107.48532897678609,255.0,-0.37163853670354374,0.5481720631676138,0.2533492522505257,1.1961587113893808
0.4994327073892859,10583.798877752683,0.5564636457933312,11892.787171361053,0.8372374299856569,387.08456851119894,36987.34980769149,1.2208473479363624,1.3836124210275227,0.002838053175171258,0.6326630985306395,-0.2641213563014759,0.5729790446686086,483.0,88.0,106.54704087958652,255.0,-0.2720716648517594,0.5394010986569028,0.26664099537862845,1.1239637567217926
0.4869946701064378,10625.26724757456,0.568496713676807,12275.839847414118,0.8365997101532532,381.14849083722606,38478.0921420819,1.246599789917711,1.4100025926485769,0.002832925577346976,0.6355878538797703,-0.2715365316229623,0.5878704436174188,484.0,88.0,108.32537408000528,255.0,-0.45859405940594167,0.556242699362481,0.30509696880230347,1.19615871138938
0.5077528383974222,9586.587732919255,0.6003884337665398,11960.703987417584,0.8525730056758949,386.0516657255788,38256.22821675108,1.2079462264096612,1.3553754879693574,0.0029193740795009793,0.5951077154666886,-0.306571312052382,0.6109581047539775,483.0,88.0,106.86290166407666,255.0,-0.30588235294117716,0.5423261445466405,0.2814032251735457,1.0849625007211554
0.5084533876775128,10024.098505434784,0.5759606797030804,11784.169524109871,0.8458447620115833,388.7233242753623,37112.5795910047,1.2058830924957986,1.3600407011914508,0.002882427267015694,0.6127633219060333,-0.2821073781929549,0.5888247967333169,552.0,94.0,106.20238933282057,255.0,-0.23483441163282226,0.5362402894865972,0.3126465254041077,1.1609640474436802
0.5233242042824074,9776.328125,0.5718802858335651,11383.186783311634,0.849655089887122,394.59479166666665,35756.419008246536,1.1774674065465631,1.3278146287687853,0.002902252498673804,0.6039057791050808,-0.27960973927995075,0.5812392187983086,576.0,96.0,104.36828207841693,255.0,-0.03042667644721808,0.5199280750758057,0.26252731964354736,1.0849625007211559
0.4732926510042294,11059.885433242647,0.5619012897371326,12583.98170035521,0.8299159500316389,376.1602330475848,39276.0413681782,1.2711980853551168,1.441284750995142,0.0027999226354209245,0.6500919577070974,-0.2649958470710283,0.5847956692344013,462.0,86.0,109.68119855917533,255.0,-0.5947475088667442,0.5697432139507517,0.2666409953786285,1.2297158093186487
0.49046457029568824,10041.775326516585,0.5950014480259701,12361.199701069087,0.8455729196549597,379.78851606805296,39403.02347775977,1.2416247291413174,1.3960541843741752,0.0028805454792015456,0.6137683397971427,-0.29730588817886194,0.6111461722309115,506.0,90.0,108.7708978682367,255.0,-0.503896103896103,0.560611910581388,0.2724043577656647,1.160964047443681
0.5052842365374834,9806.866600790514,0.591086184741659,11957.26411925105,0.8491854550365928,386.1066205533597,38022.18987621368,1.2135038492264885,1.364320713521613,0.0028992615539968963,0.605276768879395,-0.2949945279241336,0.6037883673458423,528.0,92.0,106.95460019482819,255.0,-0.3156419778557189,0.5431804903022982,0.28625181949563216,1.1609640474436802
0.5168854272742929,9976.7065593315,0.5682760878950427,11520.327570379159,0.8465735773485759,392.6123743340781,36104.60372218513,1.1899583572841337,1.3433871394345607,0.0028849034140888356,0.612079780466356,-0.2746589933825004,0.5799793901814307,506.0,90.0,104.86209536427901,255.0,-0.08651774797678868,0.5242392486626094,0.3050969688023037,1.160964047443681
0.485640135400522,10851.964093219034,0.5584384039631207,12249.94694193274,0.8331134608738192,381.55699784405317,38147.82367451189,1.2476329282110106,1.4145220338352937,0.002816121411855946,0.6428285738084476,-0.2633697112392673,0.5785354059490858,462.0,86.0,108.14803347695575,255.0,-0.4404056196121844,0.5545210005506369,0.28140322517354543,1.160964047443681
0.4870938231856931,10163.99751890359,0.5919808843011964,12422.474763167762,0.8436933300694555,378.8020654322048,39525.90153376747,1.2486874048026677,1.4049964785266753,0.0028689354365941254,0.6195422132759978,-0.292498549647122,0.6097627372892604,506.0,90.0,109.05207527457637,255.0,-0.5322016257828341,0.5634025509061364,0.2878264350594769,1.160964047443681
0.4990116535421504,10092.293832703215,0.5829827787810455,12065.253571866477,0.8447960226262846,384.44825141776937,38168.720454762704,1.2247834117137666,1.3799897759229665,0.0028762060219850874,0.6158331917651598,-0.2867523768927974,0.5979741111616627,529.0,92.0,107.45963982641699,255.0,-0.3689471986965156,0.5479285844289487,0.22937811338410174,1.160964047443681
0.495247456244002,10635.193171077504,0.5582838551037546,12003.958062346119,0.836447064696006,385.3922495274102,37380.63907830697,1.2300690894018924,1.393624539937494,0.002832069398048043,0.6359993472748499,-0.2633256517175294,0.5763363539738282,529.0,92.0,107.17565532223257,255.0,-0.3390663390663389,0.5452497568062706,0.22937811338410177,1.19615871138938
0.4985780909037973,10493.83870822853,0.5620519700506748,11944.270992237796,0.8386208792140293,386.30255120373704,37283.24526072262,1.2239030649142342,1.3852846675013701,0.0028437476442197706,0.6305999122755646,-0.2674505945371157,0.5788480084114832,484.0,88.0,106.79152428105066,255.0,-0.29826813365933136,0.5416627484028553,0.2652962711298076,1.160964047443681
0.4879549965177101,10106.029279085753,0.5944433789585282,12422.474763167762,0.8445847925585803,378.80206543220487,39583.8697735853,1.2461424466715383,1.401560044196886,0.002875663353250508,0.6158937010149202,-0.29678425670906633,0.6111898740552322,506.0,90.0,109.05207527457637,255.0,-0.5322016257828341,0.5634025509061364,0.305096968802304,1.1239637567217922
0.4766815784815384,10493.83870822853,0.5866177655717263,12656.181352366479,0.8386208792140293,374.96361839741286,40130.88670123739,1.267238444262738,1.4286200468498742,0.0028437476442197706,0.6305999122755646,-0.2873717249262806,0.6071067298987773,484.0,88.0,110.06815639881358,255.0,-0.6326863324254859,0.5737122350475159,0.2962105070592267,1.160964047443681
0.5184021047156512,9964.511888586956,0.5671612301397485,11476.601451916758,0.8467611126536008,393.2485733695652,35941.89391908006,1.1867948127379746,1.3400360566993272,0.0028862454116017557,0.6114060607427709,-0.27414744650928147,0.5784407650299106,552.0,94.0,104.75969823839701,255.0,-0.07495185898385293,0.5233405681948146,0.2572827216165145,1.123963756721792
